sample_id	genotype_id	sex	cell_type	condition	timepoint	read_length	stranded	paired	protocol	qtl_mapping	study
TWPID6066	TWPID6066	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6233	TWPID6233	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7009	TWPID7009	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7189	TWPID7189	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9755	TWPID9755	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9759	TWPID9759	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10190	TWPID10190	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10207	TWPID10207	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10384	TWPID10384	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10714	TWPID10714	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11010	TWPID11010	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2301	TWPID2301	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2302	TWPID2302	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7285	TWPID7285	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7306	TWPID7306	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9499	TWPID9499	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10402	TWPID10402	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10631	TWPID10631	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10766	TWPID10766	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11550	TWPID11550	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12063	TWPID12063	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12370	TWPID12370	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12374	TWPID12374	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7719	TWPID7719	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7747	TWPID7747	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9606	TWPID9606	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10577	TWPID10577	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10593	TWPID10593	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11427	TWPID11427	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11453	TWPID11453	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11454	TWPID11454	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11480	TWPID11480	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11489	TWPID11489	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12830	TWPID12830	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2346	TWPID2346	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9607	TWPID9607	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10459	TWPID10459	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10488	TWPID10488	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11030	TWPID11030	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11048	TWPID11048	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11051	TWPID11051	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11605	TWPID11605	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11606	TWPID11606	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11825	TWPID11825	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7765	TWPID7765	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7821	TWPID7821	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10882	TWPID10882	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11986	TWPID11986	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12014	TWPID12014	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12499	TWPID12499	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12514	TWPID12514	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6366	TWPID6366	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6377	TWPID6377	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7909	TWPID7909	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7910	TWPID7910	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID9307	TWPID9307	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10691	TWPID10691	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10695	TWPID10695	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12092	TWPID12092	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6952	TWPID6952	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7046	TWPID7046	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7110	TWPID7110	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7111	TWPID7111	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7149	TWPID7149	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7153	TWPID7153	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7895	TWPID7895	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10576	TWPID10576	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10697	TWPID10697	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6994	TWPID6994	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7094	TWPID7094	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7305	TWPID7305	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7441	TWPID7441	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7711	TWPID7711	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7712	TWPID7712	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7786	TWPID7786	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7997	TWPID7997	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10673	TWPID10673	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10679	TWPID10679	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10965	TWPID10965	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10966	TWPID10966	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10969	TWPID10969	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11980	TWPID11980	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12523	TWPID12523	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12590	TWPID12590	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12792	TWPID12792	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7020	TWPID7020	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10725	TWPID10725	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6997	TWPID6997	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7011	TWPID7011	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7088	TWPID7088	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7115	TWPID7115	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7192	TWPID7192	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7491	TWPID7491	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7508	TWPID7508	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7580	TWPID7580	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7681	TWPID7681	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10533	TWPID10533	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11165	TWPID11165	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11835	TWPID11835	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12147	TWPID12147	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12204	TWPID12204	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12387	TWPID12387	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID12408	TWPID12408	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID14202	TWPID14202	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6989	TWPID6989	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6993	TWPID6993	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10000	TWPID10000	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10001	TWPID10001	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10928	TWPID10928	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID10929	TWPID10929	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1221	TWPID1221	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1222	TWPID1222	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2288	TWPID2288	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2289	TWPID2289	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2513	TWPID2513	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2514	TWPID2514	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID14283	TWPID14283	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID14423	TWPID14423	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID14442	TWPID14442	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID14842	TWPID14842	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID14964	TWPID14964	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID14988	TWPID14988	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID15008	TWPID15008	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID15329	TWPID15329	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID15344	TWPID15344	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17178	TWPID17178	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17593	TWPID17593	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17597	TWPID17597	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17625	TWPID17625	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17629	TWPID17629	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17652	TWPID17652	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17653	TWPID17653	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17665	TWPID17665	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17674	TWPID17674	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17676	TWPID17676	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17684	TWPID17684	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID17685	TWPID17685	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18199	TWPID18199	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18200	TWPID18200	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18213	TWPID18213	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18224	TWPID18224	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18225	TWPID18225	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18628	TWPID18628	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18629	TWPID18629	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2433	TWPID2433	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2434	TWPID2434	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID13671	TWPID13671	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID14007	TWPID14007	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID15689	TWPID15689	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID15690	TWPID15690	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16808	TWPID16808	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16809	TWPID16809	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18227	TWPID18227	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID18280	TWPID18280	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2439	TWPID2439	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2455	TWPID2455	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID15980	TWPID15980	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID15993	TWPID15993	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID15994	TWPID15994	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16002	TWPID16002	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16003	TWPID16003	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16004	TWPID16004	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16005	TWPID16005	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16030	TWPID16030	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16031	TWPID16031	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID3553	TWPID3553	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16048	TWPID16048	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16099	TWPID16099	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16100	TWPID16100	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16101	TWPID16101	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID16102	TWPID16102	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2003	TWPID2003	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2004	TWPID2004	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5561	TWPID5561	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7223	TWPID7223	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7453	TWPID7453	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7553	TWPID7553	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8436	TWPID8436	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8437	TWPID8437	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8456	TWPID8456	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID8457	TWPID8457	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11095	TWPID11095	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID11096	TWPID11096	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1519	TWPID1519	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1591	TWPID1591	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID1844	TWPID1844	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID2552	TWPID2552	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID4751	TWPID4751	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID5410	TWPID5410	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID6827	TWPID6827	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
TWPID7209	TWPID7209	NA	LCL	naive	0	50bp	FALSE	TRUE	poly(A)	TRUE	TwinsUK
